,video_id,window_size,step_size,vector_method,similarity_method,is_min_thresh,algorithm,n_clusters,sim_thresh,sim_filter,accurrcy_shift
0,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
1,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
2,MkiUBJcgdUY,20,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
3,MkiUBJcgdUY,20,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
4,MkiUBJcgdUY,40,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
5,MkiUBJcgdUY,40,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
6,MkiUBJcgdUY,100,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
7,MkiUBJcgdUY,100,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
8,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
9,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
10,MkiUBJcgdUY,20,10,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(2,2)]",15
11,MkiUBJcgdUY,20,10,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
12,MkiUBJcgdUY,200,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
13,MkiUBJcgdUY,200,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
14,MkiUBJcgdUY,20,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
15,MkiUBJcgdUY,20,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
16,MkiUBJcgdUY,40,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
17,MkiUBJcgdUY,40,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
18,MkiUBJcgdUY,120,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
19,MkiUBJcgdUY,120,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
20,MkiUBJcgdUY,40,40,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
21,MkiUBJcgdUY,40,40,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
22,MkiUBJcgdUY,20,10,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
23,MkiUBJcgdUY,20,10,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
24,MkiUBJcgdUY,200,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
25,MkiUBJcgdUY,200,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
26,MkiUBJcgdUY,20,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
27,MkiUBJcgdUY,20,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
28,MkiUBJcgdUY,40,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
29,MkiUBJcgdUY,40,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
30,MkiUBJcgdUY,120,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
31,MkiUBJcgdUY,120,20,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
32,MkiUBJcgdUY,200,180,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
33,MkiUBJcgdUY,200,180,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
34,MkiUBJcgdUY,20,10,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
35,MkiUBJcgdUY,20,10,word2vec_naive_mean,cosine,TRUE,spectral_clustering,17,0.4,,15
36,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
37,MkiUBJcgdUY,200,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
38,MkiUBJcgdUY,20,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
39,MkiUBJcgdUY,20,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
40,MkiUBJcgdUY,40,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
41,MkiUBJcgdUY,40,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
42,MkiUBJcgdUY,120,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
43,MkiUBJcgdUY,120,20,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
44,MkiUBJcgdUY,200,180,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
45,MkiUBJcgdUY,200,180,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
46,MkiUBJcgdUY,20,10,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,"['median',(3,3)]",15
47,MkiUBJcgdUY,20,10,do_nothing,wmdistance,FALSE,spectral_clustering,17,0.4,,15
48,MkiUBJcgdUY,200,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
49,MkiUBJcgdUY,200,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
50,MkiUBJcgdUY,20,10,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
51,MkiUBJcgdUY,20,10,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
52,MkiUBJcgdUY,200,180,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
53,MkiUBJcgdUY,200,180,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
54,MkiUBJcgdUY,20,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
55,MkiUBJcgdUY,20,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
56,MkiUBJcgdUY,40,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
57,MkiUBJcgdUY,40,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
58,MkiUBJcgdUY,120,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
59,MkiUBJcgdUY,120,20,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
60,MkiUBJcgdUY,200,50,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
61,MkiUBJcgdUY,200,50,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
62,MkiUBJcgdUY,20,10,tfidf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
63,MkiUBJcgdUY,20,10,tfidf,cosine,TRUE,spectral_clustering,17,0.4,,15
64,MkiUBJcgdUY,200,20,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
65,MkiUBJcgdUY,200,20,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
66,MkiUBJcgdUY,20,10,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(2,2)]",15
67,MkiUBJcgdUY,20,10,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
68,MkiUBJcgdUY,200,180,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
69,MkiUBJcgdUY,200,180,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
70,MkiUBJcgdUY,20,20,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
71,MkiUBJcgdUY,20,20,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
72,MkiUBJcgdUY,40,20,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
73,MkiUBJcgdUY,40,20,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
74,MkiUBJcgdUY,120,20,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
75,MkiUBJcgdUY,120,20,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
76,MkiUBJcgdUY,200,50,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
77,MkiUBJcgdUY,200,50,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
78,MkiUBJcgdUY,20,10,tf,cosine,TRUE,spectral_clustering,17,0.4,"['median',(3,3)]",15
79,MkiUBJcgdUY,20,10,tf,cosine,TRUE,spectral_clustering,17,0.4,,15
